335595.82	614525.17	162.22
335685.82	614525.17	158.69
335775.82	614525.17	154.85
335865.82	614525.17	151.15
335955.82	614525.17	150.08
336045.82	614525.17	146.83
336135.82	614525.17	140.77
336225.82	614525.17	133.56
336315.82	614525.17	127.68
336405.82	614525.17	122.8
336495.82	614525.17	120.73
336585.82	614525.17	122
336675.82	614525.17	122.83
336765.82	614525.17	119.02
336855.82	614525.17	118.44
336945.82	614525.17	121.47
337035.82	614525.17	121.27
337125.82	614525.17	118.95
337215.82	614525.17	120.43
337305.82	614525.17	122.7
337395.82	614525.17	116.85
337485.82	614525.17	110.91
337575.82	614525.17	108.39
337665.82	614525.17	103.2
337755.82	614525.17	98.61
337845.82	614525.17	96.18
337935.82	614525.17	93.81
338025.82	614525.17	91.3
338115.82	614525.17	88.84
338205.82	614525.17	87.09
338295.82	614525.17	86.79
338385.82	614525.17	87.01
338475.82	614525.17	85.95
338565.82	614525.17	90.79
338655.82	614525.17	95.19
338745.82	614525.17	87.62
338835.82	614525.17	75.16
338925.82	614525.17	68.59
339015.82	614525.17	69.11
339105.82	614525.17	64.92
339195.82	614525.17	66.95
339285.82	614525.17	69.33
339375.82	614525.17	66.66
339465.82	614525.17	64.49
339555.82	614525.17	62.69
339645.82	614525.17	59.19
339735.82	614525.17	58.42
339825.82	614525.17	61.43
339915.82	614525.17	59.22
340005.82	614525.17	54.37
340095.82	614525.17	52.98
340185.82	614525.17	54.66
340275.82	614525.17	54.24
340365.82	614525.17	53.71
340455.82	614525.17	51.32
340545.82	614525.17	38.1
340635.82	614525.17	30.75
340725.82	614525.17	26.84
340815.82	614525.17	21.22
340905.82	614525.17	17.36
340995.82	614525.17	14.51
341085.82	614525.17	15.4
341175.82	614525.17	18.3
341265.82	614525.17	17.32
341355.82	614525.17	12.93
341445.82	614525.17	10.6
341535.82	614525.17	9.61
341625.82	614525.17	8.67
341715.82	614525.17	7.83
341805.82	614525.17	8.29
341895.82	614525.17	9.97
341985.82	614525.17	9.58
342075.82	614525.17	8.45
342165.82	614525.17	8.75
342255.82	614525.17	14.45
342345.82	614525.17	12.54
342435.82	614525.17	8.06
342525.82	614525.17	13.8
342615.82	614525.17	15.4
342705.82	614525.17	8.47
342795.82	614525.17	4.14
342885.82	614525.17	4.12
342975.82	614525.17	4.26
343065.82	614525.17	3.34
343155.82	614525.17	4.18
343245.82	614525.17	4.8
343335.82	614525.17	3.87
327135.82	614615.17	1324.81
327225.82	614615.17	1345.9
327315.82	614615.17	1375.4
327405.82	614615.17	1412.93
327495.82	614615.17	1452.76
327585.82	614615.17	1522.6
327675.82	614615.17	1595.3
327765.82	614615.17	1623.27
327855.82	614615.17	1604.62
327945.82	614615.17	1563.29
328035.82	614615.17	1530.26
328125.82	614615.17	1511.87
328215.82	614615.17	1493.61
328305.82	614615.17	1487.25
328395.82	614615.17	1499.55
328485.82	614615.17	1485.76
328575.82	614615.17	1444.65
328665.82	614615.17	1432.22
328755.82	614615.17	1446.78
328845.82	614615.17	1462.28
328935.82	614615.17	1442.64
329025.82	614615.17	1397.54
329115.82	614615.17	1373.53
329205.82	614615.17	1380.17
329295.82	614615.17	1373.61
329385.82	614615.17	1332.61
329475.82	614615.17	1281.56
329565.82	614615.17	1226.9
329655.82	614615.17	1174.72
329745.82	614615.17	1104.02
329835.82	614615.17	1056.41
329925.82	614615.17	1043.7
330015.82	614615.17	1024.1
330105.82	614615.17	1003.53
330195.82	614615.17	973.72
330285.82	614615.17	943.53
330375.82	614615.17	928.02
330465.82	614615.17	890.63
330555.82	614615.17	848.74
330645.82	614615.17	833.9
330735.82	614615.17	812.1
330825.82	614615.17	773.55
330915.82	614615.17	736.22
331005.82	614615.17	714.71
331095.82	614615.17	693
331185.82	614615.17	689.16
331275.82	614615.17	670.62
331365.82	614615.17	638.85
331455.82	614615.17	633.7
331545.82	614615.17	611.3
331635.82	614615.17	575.88
331725.82	614615.17	559.22
331815.82	614615.17	546.15
331905.82	614615.17	554.24
331995.82	614615.17	573.45
332085.82	614615.17	571.68
332175.82	614615.17	547.8
332265.82	614615.17	509.8
332355.82	614615.17	465.13
332445.82	614615.17	457.29
332535.82	614615.17	480.45
332625.82	614615.17	487.76
332715.82	614615.17	484.31
332805.82	614615.17	491.43
332895.82	614615.17	502.72
332985.82	614615.17	483.84
333075.82	614615.17	434.86
333165.82	614615.17	395.19
333255.82	614615.17	393.32
333345.82	614615.17	384.56
333435.82	614615.17	376.88
333525.82	614615.17	387.45
333615.82	614615.17	396.19
333705.82	614615.17	422.82
333795.82	614615.17	445.89
333885.82	614615.17	442.8
333975.82	614615.17	421.06
334065.82	614615.17	384.59
334155.82	614615.17	394.45
334245.82	614615.17	445.18
334335.82	614615.17	447.24
334425.82	614615.17	404.75
334515.82	614615.17	369.07
334605.82	614615.17	342.02
334695.82	614615.17	314.43
334785.82	614615.17	276.53
334875.82	614615.17	240.71
334965.82	614615.17	221.33
335055.82	614615.17	210.32
335145.82	614615.17	206.12
335235.82	614615.17	205.91
335325.82	614615.17	205.69
335415.82	614615.17	199.01
335505.82	614615.17	183.28
335595.82	614615.17	175.78
335685.82	614615.17	175.02
335775.82	614615.17	172.4
335865.82	614615.17	165.76
335955.82	614615.17	159.4
336045.82	614615.17	156.25
336135.82	614615.17	152.19
336225.82	614615.17	139.74
336315.82	614615.17	128.61
336405.82	614615.17	126.35
336495.82	614615.17	129.35
336585.82	614615.17	130.91
336675.82	614615.17	126.67
336765.82	614615.17	119.27
336855.82	614615.17	110.35
336945.82	614615.17	110.69
337035.82	614615.17	113.67
337125.82	614615.17	111.58
337215.82	614615.17	111.5
337305.82	614615.17	111.58
337395.82	614615.17	109.73
337485.82	614615.17	108.05
337575.82	614615.17	105.78
337665.82	614615.17	101.34
337755.82	614615.17	97.59
337845.82	614615.17	95.02
337935.82	614615.17	92.26
338025.82	614615.17	90.02
338115.82	614615.17	87.96
338205.82	614615.17	85.72
338295.82	614615.17	83.74
338385.82	614615.17	83.69
338475.82	614615.17	79.6
338565.82	614615.17	77.48
338655.82	614615.17	82.76
338745.82	614615.17	85.19
338835.82	614615.17	84.21
338925.82	614615.17	82.76
339015.82	614615.17	78.81
339105.82	614615.17	67.94
339195.82	614615.17	62.53
339285.82	614615.17	62.81
339375.82	614615.17	60.28
339465.82	614615.17	54.57
339555.82	614615.17	53.18
339645.82	614615.17	52.26
339735.82	614615.17	49.82
339825.82	614615.17	46.89
339915.82	614615.17	44.32
340005.82	614615.17	44.18
340095.82	614615.17	45.83
340185.82	614615.17	45.46
340275.82	614615.17	42.99
340365.82	614615.17	45.85
340455.82	614615.17	50.08
340545.82	614615.17	43.68
340635.82	614615.17	32.41
340725.82	614615.17	22.37
340815.82	614615.17	16.06
340905.82	614615.17	15.44
340995.82	614615.17	19.4
341085.82	614615.17	27.14
341175.82	614615.17	30.52
341265.82	614615.17	23.37
341355.82	614615.17	18.69
341445.82	614615.17	18.18
341535.82	614615.17	17.1
341625.82	614615.17	15.94
341715.82	614615.17	12.71
341805.82	614615.17	12.38
341895.82	614615.17	16.49
341985.82	614615.17	14.94
342075.82	614615.17	13.24
342165.82	614615.17	15.81
342255.82	614615.17	16.07
342345.82	614615.17	11.89
342435.82	614615.17	12.06
342525.82	614615.17	21.02
342615.82	614615.17	18.88
342705.82	614615.17	8.24
342795.82	614615.17	3.85
342885.82	614615.17	3.66
342975.82	614615.17	3.66
343065.82	614615.17	4.12
343155.82	614615.17	5.31
343245.82	614615.17	5.53
327315.82	614705.17	1333.64
327405.82	614705.17	1378.86
327495.82	614705.17	1426.37
327585.82	614705.17	1506.06
327675.82	614705.17	1581.97
327765.82	614705.17	1593.1
327855.82	614705.17	1564.74
327945.82	614705.17	1527.59
328035.82	614705.17	1486.1
328125.82	614705.17	1460.19
328215.82	614705.17	1443.13
328305.82	614705.17	1448.39
328395.82	614705.17	1469.64
328485.82	614705.17	1451.56
328575.82	614705.17	1405.34
328665.82	614705.17	1380.96
328755.82	614705.17	1387.87
328845.82	614705.17	1409.26
328935.82	614705.17	1403.72
329025.82	614705.17	1351.51
329115.82	614705.17	1316.01
329205.82	614705.17	1332.6
329295.82	614705.17	1354.73
329385.82	614705.17	1339.99
329475.82	614705.17	1300.95
329565.82	614705.17	1257.05
329655.82	614705.17	1198.19
329745.82	614705.17	1108.12
329835.82	614705.17	1035.75
329925.82	614705.17	1002.36
330015.82	614705.17	975.35
330105.82	614705.17	951.62
330195.82	614705.17	925.24
330285.82	614705.17	902.23
330375.82	614705.17	889.11
330465.82	614705.17	873.62
330555.82	614705.17	856.8
330645.82	614705.17	844.24
330735.82	614705.17	820.04
330825.82	614705.17	782.07
330915.82	614705.17	739.42
331005.82	614705.17	700.17
331095.82	614705.17	666.73
331185.82	614705.17	648.94
331275.82	614705.17	637.99
331365.82	614705.17	616.65
331455.82	614705.17	597.93
331545.82	614705.17	590.43
331635.82	614705.17	592.19
331725.82	614705.17	582.95
331815.82	614705.17	566.08
331905.82	614705.17	594.89
331995.82	614705.17	615.01
332085.82	614705.17	581.93
332175.82	614705.17	539.08
332265.82	614705.17	498.94
332355.82	614705.17	456.79
332445.82	614705.17	446.41
332535.82	614705.17	449.14
332625.82	614705.17	436.37
332715.82	614705.17	433.16
332805.82	614705.17	432.35
332895.82	614705.17	449.81
332985.82	614705.17	461.89
333075.82	614705.17	432.46
333165.82	614705.17	384.17
333255.82	614705.17	370.96
333345.82	614705.17	356.91
333435.82	614705.17	340.49
333525.82	614705.17	342.56
333615.82	614705.17	349.45
333705.82	614705.17	379.52
333795.82	614705.17	405.11
333885.82	614705.17	417.14
333975.82	614705.17	420.62
334065.82	614705.17	374.55
334155.82	614705.17	365.54
334245.82	614705.17	414.13
334335.82	614705.17	437.29
334425.82	614705.17	421.54
334515.82	614705.17	389.31
334605.82	614705.17	359.85
334695.82	614705.17	332.4
334785.82	614705.17	287.07
334875.82	614705.17	240.24
334965.82	614705.17	215.8
335055.82	614705.17	207.51
335145.82	614705.17	206.73
335235.82	614705.17	209.71
335325.82	614705.17	211.9
335415.82	614705.17	212.45
335505.82	614705.17	206.31
335595.82	614705.17	208.45
335685.82	614705.17	212.56
335775.82	614705.17	202.44
335865.82	614705.17	188.81
335955.82	614705.17	175.65
336045.82	614705.17	167.8
336135.82	614705.17	165.7
336225.82	614705.17	157.74
336315.82	614705.17	145.74
336405.82	614705.17	141
336495.82	614705.17	143.34
336585.82	614705.17	139.98
336675.82	614705.17	131.37
336765.82	614705.17	124.48
336855.82	614705.17	115.39
336945.82	614705.17	105.62
337035.82	614705.17	104.43
337125.82	614705.17	105.34
337215.82	614705.17	104.75
337305.82	614705.17	104.22
337395.82	614705.17	104.38
337485.82	614705.17	103.59
337575.82	614705.17	101.34
337665.82	614705.17	96.86
337755.82	614705.17	90.41
337845.82	614705.17	89.97
337935.82	614705.17	91.06
338025.82	614705.17	89.1
338115.82	614705.17	87.04
338205.82	614705.17	84.97
338295.82	614705.17	82.93
338385.82	614705.17	82.33
338475.82	614705.17	78.21
338565.82	614705.17	73.77
338655.82	614705.17	71.98
338745.82	614705.17	73.6
338835.82	614705.17	80.66
338925.82	614705.17	87.56
339015.82	614705.17	79.72
339105.82	614705.17	66.16
339195.82	614705.17	61.08
339285.82	614705.17	57.97
339375.82	614705.17	53.39
339465.82	614705.17	53.39
339555.82	614705.17	52.88
339645.82	614705.17	50.94
339735.82	614705.17	47.1
339825.82	614705.17	42.16
339915.82	614705.17	37.71
340005.82	614705.17	33.64
340095.82	614705.17	33.7
340185.82	614705.17	32.24
340275.82	614705.17	29.7
340365.82	614705.17	31.27
340455.82	614705.17	40.15
340545.82	614705.17	40.19
340635.82	614705.17	28.24
340725.82	614705.17	19.08
340815.82	614705.17	16.24
340905.82	614705.17	18.75
340995.82	614705.17	26.01
341085.82	614705.17	41.27
341175.82	614705.17	45.86
341265.82	614705.17	29.13
341355.82	614705.17	20.86
341445.82	614705.17	24.3
341535.82	614705.17	23.38
341625.82	614705.17	22.89
341715.82	614705.17	21.13
341805.82	614705.17	19.85
341895.82	614705.17	20.94
341985.82	614705.17	19.28
342075.82	614705.17	23.16
342165.82	614705.17	27.6
342255.82	614705.17	20.21
342345.82	614705.17	11.88
342435.82	614705.17	12.48
342525.82	614705.17	20.93
342615.82	614705.17	21.49
342705.82	614705.17	13.8
342795.82	614705.17	6.61
342885.82	614705.17	3.32
342975.82	614705.17	2.93
343065.82	614705.17	5.06
343155.82	614705.17	7.02
343245.82	614705.17	6.9
327495.82	614795.17	1434.77
327585.82	614795.17	1514.45
327675.82	614795.17	1564.15
327765.82	614795.17	1542.36
327855.82	614795.17	1498.42
327945.82	614795.17	1459.79
328035.82	614795.17	1428.98
328125.82	614795.17	1400.11
328215.82	614795.17	1369.63
328305.82	614795.17	1395.41
328395.82	614795.17	1424.12
328485.82	614795.17	1400.66
328575.82	614795.17	1358.49
328665.82	614795.17	1313.07
328755.82	614795.17	1304.82
328845.82	614795.17	1335.3
328935.82	614795.17	1357.4
329025.82	614795.17	1304.91
329115.82	614795.17	1248.92
329205.82	614795.17	1262.64
329295.82	614795.17	1293.52
329385.82	614795.17	1303.63
329475.82	614795.17	1281.01
329565.82	614795.17	1237.19
329655.82	614795.17	1177.46
329745.82	614795.17	1093.16
329835.82	614795.17	1027.96
329925.82	614795.17	996.35
330015.82	614795.17	973.51
330105.82	614795.17	949.76
330195.82	614795.17	922.96
330285.82	614795.17	898.74
330375.82	614795.17	872.46
330465.82	614795.17	829.78
330555.82	614795.17	799.14
330645.82	614795.17	778.16
330735.82	614795.17	762.03
330825.82	614795.17	754.54
330915.82	614795.17	742.16
331005.82	614795.17	726.46
331095.82	614795.17	713.96
331185.82	614795.17	666.62
331275.82	614795.17	641.47
331365.82	614795.17	644.7
331455.82	614795.17	628.84
331545.82	614795.17	621.87
331635.82	614795.17	625
331725.82	614795.17	615.95
331815.82	614795.17	608.49
331905.82	614795.17	644.5
331995.82	614795.17	648.21
332085.82	614795.17	596.93
332175.82	614795.17	546.31
332265.82	614795.17	501.62
332355.82	614795.17	468.78
332445.82	614795.17	451.47
332535.82	614795.17	439.06
332625.82	614795.17	431.01
332715.82	614795.17	428.2
332805.82	614795.17	407.94
332895.82	614795.17	394.15
332985.82	614795.17	390.33
333075.82	614795.17	375.68
333165.82	614795.17	350.16
333255.82	614795.17	336.98
333345.82	614795.17	321.85
333435.82	614795.17	306.61
333525.82	614795.17	311.64
333615.82	614795.17	315.33
333705.82	614795.17	316.7
333795.82	614795.17	319.06
333885.82	614795.17	326.54
333975.82	614795.17	341.15
334065.82	614795.17	333.28
334155.82	614795.17	334.62
334245.82	614795.17	369.16
334335.82	614795.17	401.14
334425.82	614795.17	392.57
334515.82	614795.17	358.01
334605.82	614795.17	323.18
334695.82	614795.17	290.51
334785.82	614795.17	251.81
334875.82	614795.17	222.73
334965.82	614795.17	212.22
335055.82	614795.17	221.7
335145.82	614795.17	243.18
335235.82	614795.17	252.77
335325.82	614795.17	251.66
335415.82	614795.17	245.63
335505.82	614795.17	240.07
335595.82	614795.17	250.1
335685.82	614795.17	252.19
335775.82	614795.17	244.59
335865.82	614795.17	238.57
335955.82	614795.17	216.5
336045.82	614795.17	206.31
336135.82	614795.17	207.61
336225.82	614795.17	199.78
336315.82	614795.17	184.37
336405.82	614795.17	168.24
336495.82	614795.17	172.83
336585.82	614795.17	169.47
336675.82	614795.17	160.04
336765.82	614795.17	153.29
336855.82	614795.17	134.68
336945.82	614795.17	115.29
337035.82	614795.17	107.4
337125.82	614795.17	106.39
337215.82	614795.17	103.06
337305.82	614795.17	99.1
337395.82	614795.17	98.27
337485.82	614795.17	96.5
337575.82	614795.17	92.67
337665.82	614795.17	87.76
337755.82	614795.17	81.95
337845.82	614795.17	81.16
337935.82	614795.17	81.68
338025.82	614795.17	79.71
338115.82	614795.17	76.29
338205.82	614795.17	73.73
338295.82	614795.17	73.95
338385.82	614795.17	76.54
338475.82	614795.17	76.1
338565.82	614795.17	72.83
338655.82	614795.17	70.5
338745.82	614795.17	68.73
338835.82	614795.17	69.91
338925.82	614795.17	81.38
339015.82	614795.17	85.35
339105.82	614795.17	79.06
339195.82	614795.17	75.42
339285.82	614795.17	73.02
339375.82	614795.17	70.23
339465.82	614795.17	66.62
339555.82	614795.17	60.92
339645.82	614795.17	61.03
339735.82	614795.17	56.94
339825.82	614795.17	45.01
339915.82	614795.17	36.99
340005.82	614795.17	36.02
340095.82	614795.17	32.79
340185.82	614795.17	32.51
340275.82	614795.17	40.38
340365.82	614795.17	39.6
340455.82	614795.17	33.34
340545.82	614795.17	27.17
340635.82	614795.17	23.01
340725.82	614795.17	24.71
340815.82	614795.17	24.07
340905.82	614795.17	24.29
340995.82	614795.17	31.68
341085.82	614795.17	39.04
341175.82	614795.17	37.25
341265.82	614795.17	33.6
341355.82	614795.17	32.84
341445.82	614795.17	39.19
341535.82	614795.17	40.55
341625.82	614795.17	31.87
341715.82	614795.17	27.37
341805.82	614795.17	27
341895.82	614795.17	26.38
341985.82	614795.17	25.32
342075.82	614795.17	28.56
342165.82	614795.17	33.13
342255.82	614795.17	25.22
342345.82	614795.17	19.01
342435.82	614795.17	22.24
342525.82	614795.17	26.18
342615.82	614795.17	29.92
342705.82	614795.17	34.63
342795.82	614795.17	30.37
342885.82	614795.17	20.02
342975.82	614795.17	8.65
343065.82	614795.17	5.29
343155.82	614795.17	7.71
343245.82	614795.17	7.71
327675.82	614885.17	1552.5
327765.82	614885.17	1515.63
327855.82	614885.17	1461.81
327945.82	614885.17	1410.51
328035.82	614885.17	1371.53
328125.82	614885.17	1343.02
328665.82	614885.17	1261.45
328755.82	614885.17	1241.08
328845.82	614885.17	1266.45
328935.82	614885.17	1310.61
329025.82	614885.17	1271
329115.82	614885.17	1197.56
329205.82	614885.17	1200.12
329295.82	614885.17	1224.75
329385.82	614885.17	1247.45
329475.82	614885.17	1255.83
329565.82	614885.17	1223.5
329655.82	614885.17	1167.1
329745.82	614885.17	1087.85
329835.82	614885.17	1021.92
329925.82	614885.17	984.4
330015.82	614885.17	957.89
330105.82	614885.17	940.06
330195.82	614885.17	921.37
330285.82	614885.17	897.89
330375.82	614885.17	866.25
330465.82	614885.17	810.27
330555.82	614885.17	772.37
330645.82	614885.17	761.76
330735.82	614885.17	750.84
330825.82	614885.17	759.32
330915.82	614885.17	778.58
331005.82	614885.17	777.91
331095.82	614885.17	753.76
331185.82	614885.17	696.1
331275.82	614885.17	668.71
331365.82	614885.17	686.57
331455.82	614885.17	684.34
331545.82	614885.17	664.31
331635.82	614885.17	647.83
331725.82	614885.17	644
331815.82	614885.17	649.58
331905.82	614885.17	674.11
331995.82	614885.17	658.51
332085.82	614885.17	603.45
332175.82	614885.17	559.72
332265.82	614885.17	526.04
332355.82	614885.17	509.15
332445.82	614885.17	487.91
332535.82	614885.17	459.91
332625.82	614885.17	465.61
332715.82	614885.17	466.46
332805.82	614885.17	424.6
332895.82	614885.17	375.87
332985.82	614885.17	355.85
333075.82	614885.17	353.59
333165.82	614885.17	347.79
333255.82	614885.17	334.39
333345.82	614885.17	321.89
333435.82	614885.17	322.57
333525.82	614885.17	330.9
333615.82	614885.17	325.21
333705.82	614885.17	303.97
333795.82	614885.17	282.48
333885.82	614885.17	271.15
333975.82	614885.17	274.24
334065.82	614885.17	296.75
334155.82	614885.17	311.3
334245.82	614885.17	334.83
334335.82	614885.17	361.08
334425.82	614885.17	343.47
334515.82	614885.17	303.68
334605.82	614885.17	265.62
334695.82	614885.17	234.49
334785.82	614885.17	214.43
334875.82	614885.17	215.24
334965.82	614885.17	227.48
335055.82	614885.17	250.42
335145.82	614885.17	287.14
335235.82	614885.17	303.79
335325.82	614885.17	294.37
335415.82	614885.17	279.47
335505.82	614885.17	278.32
335595.82	614885.17	290.76
335685.82	614885.17	285.23
335775.82	614885.17	282.92
335865.82	614885.17	281.96
335955.82	614885.17	253.6
336045.82	614885.17	245.78
336135.82	614885.17	251.23
336225.82	614885.17	234.59
336315.82	614885.17	209.72
336405.82	614885.17	193.47
336495.82	614885.17	201.01
336585.82	614885.17	199.89
336675.82	614885.17	183.31
336765.82	614885.17	165.02
336855.82	614885.17	145.09
336945.82	614885.17	136.59
337035.82	614885.17	128.01
337125.82	614885.17	122.71
337215.82	614885.17	119.82
337305.82	614885.17	106.02
337395.82	614885.17	95.46
337485.82	614885.17	92.07
337575.82	614885.17	89.26
337665.82	614885.17	85.23
337755.82	614885.17	81.21
337845.82	614885.17	78.28
337935.82	614885.17	75.71
338025.82	614885.17	73.1
338115.82	614885.17	69.59
338205.82	614885.17	66.76
338295.82	614885.17	64.12
338385.82	614885.17	67.35
338475.82	614885.17	72.65
338565.82	614885.17	72.28
338655.82	614885.17	69.44
338745.82	614885.17	67.23
338835.82	614885.17	65.53
338925.82	614885.17	70.02
339015.82	614885.17	80.08
339105.82	614885.17	78.08
339195.82	614885.17	72.1
339285.82	614885.17	73.8
339375.82	614885.17	72.58
339465.82	614885.17	66.92
339555.82	614885.17	60.19
339645.82	614885.17	58.07
339735.82	614885.17	53.23
339825.82	614885.17	43.28
339915.82	614885.17	39.34
340005.82	614885.17	45.96
340095.82	614885.17	40.78
340185.82	614885.17	40.5
340275.82	614885.17	52.22
340365.82	614885.17	46.91
340455.82	614885.17	34.3
340545.82	614885.17	30.62
340635.82	614885.17	31.86
340725.82	614885.17	38.7
340815.82	614885.17	36.4
340905.82	614885.17	33.5
340995.82	614885.17	37
341085.82	614885.17	32.41
341175.82	614885.17	25.93
341265.82	614885.17	28.87
341355.82	614885.17	35.39
341445.82	614885.17	40.8
341535.82	614885.17	45.53
341625.82	614885.17	41.59
341715.82	614885.17	34.59
341805.82	614885.17	29.79
341895.82	614885.17	27.78
341985.82	614885.17	30.18
342075.82	614885.17	30.18
342165.82	614885.17	31.83
342255.82	614885.17	28.22
342345.82	614885.17	28.98
342435.82	614885.17	34.34
342525.82	614885.17	38.3
342615.82	614885.17	43.52
342705.82	614885.17	44.68
342795.82	614885.17	39.34
342885.82	614885.17	31.38
342975.82	614885.17	20.12
343065.82	614885.17	8.41
343155.82	614885.17	5.55
343245.82	614885.17	6.7
328755.82	614975.17	1202.8
328845.82	614975.17	1228.01
328935.82	614975.17	1274.93
329025.82	614975.17	1244.87
329115.82	614975.17	1175
329205.82	614975.17	1161.38
329295.82	614975.17	1175.78
329385.82	614975.17	1204.81
329475.82	614975.17	1237.46
329565.82	614975.17	1228.06
329655.82	614975.17	1183.87
329745.82	614975.17	1105.33
329835.82	614975.17	1032.22
329925.82	614975.17	984.44
330015.82	614975.17	942.15
330105.82	614975.17	912.33
330195.82	614975.17	888.59
330285.82	614975.17	869.13
330375.82	614975.17	841.46
330465.82	614975.17	817.78
330555.82	614975.17	813.16
330645.82	614975.17	812.11
330735.82	614975.17	789.55
330825.82	614975.17	793.19
330915.82	614975.17	816.47
331005.82	614975.17	803.74
331095.82	614975.17	769.17
331185.82	614975.17	723.69
331275.82	614975.17	698.15
331365.82	614975.17	723.61
331455.82	614975.17	733.13
331545.82	614975.17	699.98
331635.82	614975.17	675.93
331725.82	614975.17	685.08
331815.82	614975.17	689.48
331905.82	614975.17	689.79
331995.82	614975.17	666.65
332085.82	614975.17	625.94
332175.82	614975.17	599.16
332265.82	614975.17	577.84
332355.82	614975.17	559.74
332445.82	614975.17	521.77
332535.82	614975.17	487.74
332625.82	614975.17	509.34
332715.82	614975.17	513.43
332805.82	614975.17	451.23
332895.82	614975.17	393.78
332985.82	614975.17	390.08
333075.82	614975.17	395.89
333165.82	614975.17	383.71
333255.82	614975.17	367.9
333345.82	614975.17	364.18
333435.82	614975.17	375.64
333525.82	614975.17	376.46
333615.82	614975.17	362.8
333705.82	614975.17	346.28
333795.82	614975.17	321.52
333885.82	614975.17	291.82
333975.82	614975.17	270.23
334065.82	614975.17	277.06
334155.82	614975.17	284.75
334245.82	614975.17	298.94
334335.82	614975.17	322.64
334425.82	614975.17	308.92
334515.82	614975.17	264.97
334605.82	614975.17	231.63
334695.82	614975.17	219.91
334785.82	614975.17	225.42
334875.82	614975.17	244.37
334965.82	614975.17	266.6
335055.82	614975.17	285.73
335145.82	614975.17	313.35
335235.82	614975.17	333.13
335325.82	614975.17	320.86
335415.82	614975.17	304.85
335505.82	614975.17	310.35
335595.82	614975.17	326.52
335685.82	614975.17	323.44
335775.82	614975.17	317.76
335865.82	614975.17	306.33
335955.82	614975.17	281.05
336045.82	614975.17	279.4
336135.82	614975.17	287.57
336225.82	614975.17	259.3
336315.82	614975.17	223.11
336405.82	614975.17	216.21
336495.82	614975.17	222.11
336585.82	614975.17	209.53
336675.82	614975.17	182.28
336765.82	614975.17	164.43
336855.82	614975.17	162.58
336945.82	614975.17	156.5
337035.82	614975.17	141.33
337125.82	614975.17	135.44
337215.82	614975.17	139.05
337305.82	614975.17	124.05
337395.82	614975.17	103.11
337485.82	614975.17	95.49
337575.82	614975.17	93.08
337665.82	614975.17	88.17
337755.82	614975.17	82.79
337845.82	614975.17	79.87
337935.82	614975.17	77.33
338025.82	614975.17	74.43
338115.82	614975.17	70.9
338205.82	614975.17	67.72
338295.82	614975.17	63.55
338385.82	614975.17	62.19
338475.82	614975.17	65.19
338565.82	614975.17	68.8
338655.82	614975.17	69.02
338745.82	614975.17	66.41
338835.82	614975.17	64.49
338925.82	614975.17	63.02
339015.82	614975.17	65.74
339105.82	614975.17	64.02
339195.82	614975.17	60.27
339285.82	614975.17	61.32
339375.82	614975.17	59.98
339465.82	614975.17	60.38
339555.82	614975.17	59.18
339645.82	614975.17	55.8
339735.82	614975.17	53.96
339825.82	614975.17	47.77
339915.82	614975.17	48.11
340005.82	614975.17	55.64
340095.82	614975.17	46.18
340185.82	614975.17	48.04
340275.82	614975.17	57.41
340365.82	614975.17	53.35
340455.82	614975.17	49.66
340545.82	614975.17	42.37
340635.82	614975.17	34.12
340725.82	614975.17	40.86
340815.82	614975.17	44.04
340905.82	614975.17	45.3
340995.82	614975.17	43.11
341085.82	614975.17	36.48
341175.82	614975.17	35.5
341265.82	614975.17	26.27
341355.82	614975.17	22.92
341445.82	614975.17	31.22
341535.82	614975.17	37.53
341625.82	614975.17	40.47
341715.82	614975.17	37.15
341805.82	614975.17	29.53
341895.82	614975.17	26.01
341985.82	614975.17	28.14
342075.82	614975.17	29.91
342165.82	614975.17	33.43
342255.82	614975.17	36.55
342345.82	614975.17	32.75
342435.82	614975.17	32.94
342525.82	614975.17	43.67
342615.82	614975.17	51.86
342705.82	614975.17	44.34
342795.82	614975.17	34.02
342885.82	614975.17	30.5
342975.82	614975.17	21.37
343065.82	614975.17	8.7
343155.82	614975.17	4.43
343245.82	614975.17	4.5
343335.82	614975.17	3.12
328845.82	615065.17	1185.07
328935.82	615065.17	1234.69
329025.82	615065.17	1222.67
329115.82	615065.17	1165.24
329205.82	615065.17	1131
329295.82	615065.17	1137.43
329385.82	615065.17	1169.51
329475.82	615065.17	1206.68
329565.82	615065.17	1208.91
329655.82	615065.17	1168.68
329745.82	615065.17	1092.92
329835.82	615065.17	1028.4
329925.82	615065.17	990.39
330015.82	615065.17	948.85
330105.82	615065.17	907.81
330195.82	615065.17	872.66
330285.82	615065.17	853.89
330375.82	615065.17	837.69
330465.82	615065.17	847.15
330555.82	615065.17	864.89
330645.82	615065.17	845.25
330735.82	615065.17	812.7
330825.82	615065.17	825.78
330915.82	615065.17	844.68
331005.82	615065.17	824.55
331095.82	615065.17	802.09
331185.82	615065.17	747.09
331275.82	615065.17	715.35
331365.82	615065.17	754.84
331455.82	615065.17	766.57
331545.82	615065.17	726.18
331635.82	615065.17	705.37
331725.82	615065.17	729.24
331815.82	615065.17	735.4
331905.82	615065.17	727.86
331995.82	615065.17	708.16
332085.82	615065.17	676.96
332175.82	615065.17	655.56
